[0.07842652249892769, 0.07082127450445039]
[0.06316856803786677, 0.05801421316629092, 0.17468953282081603, 0.4657347425843846, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.10059882962228718, 0.04173927966861948, 0.1601419278533412, 0.45993862938970337, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.21589907045758708, 0.10138777293257716, 0.43758131283264334, 0.2643482213887941, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.175225034746062, 0.11258161649413764, 0.41374926079243046, 0.28548698715763154, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.0772576604267741, 0.06874702592225662, 0.2222057953873448, 0.4231162632117286, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.03894105218805463, 0.05929316410668456, 0.09355410999408627, 0.7323559495397203, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.06953971508986992, 0.07761231287687903, 0.2109402720283856, 0.32992385498352084, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.35863543840663725, 0.13962602678815203, 0.5144293317563572, 0.1738833958404364, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.27504997825055666, 0.1380174895273459, 0.5396806623299824, 0.189794294806228, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.05638607611244235, 0.05888985966253481, 0.18521584861028972, 0.7947494033412889, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.40167751107554406, 0.10329781341903876, 0.39166173861620335, 0.22457097397431525, 0.0, 1.0, 1.0, 2.0, 3.0, 1.0]
[0.267677598982702, 0.1977006966167672, 0.5003843879361325, 0.26196158654392543, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0]
[0.18045005433571748, 0.1022821414919924, 0.4651094027202839, 0.20763723150358, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2044026329709437, 0.09259737423064023, 0.38950325251330575, 0.22377542902602568, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09548111739091555, 0.074974062141648, 0.2452986398580722, 0.509035117627003, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.1128094369849664, 0.09114056369011864, 0.27498521584861035, 0.2877599727241732, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0]
[0.32075048462609906, 0.10699425076643444, 0.31800709639266705, 0.2529832935560859, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.05846644447374684, 0.035263005983259356, 0.10765819041986992, 0.6883736788271394, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.15146433621759753, 0.049577973492678895, 0.1897989355411, 0.4747130355722241, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.13299595172381387, 0.05801811359611829, 0.14586043761088116, 0.4698261166041595, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.04377867402661768, 0.040538727367755927, 0.09068598462448259, 0.5758608932833277, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.07926467178043825, 0.09651457590626486, 0.3389414547604968, 0.2777588362313899, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.21029423132010783, 0.1074018456833943, 0.47060910703725617, 0.23332196840550065, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.025587348644335223, 0.03544866644304202, 0.09875813128326437, 0.9377201954767586, 1.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.1131722813574684, 0.0820260392695275, 0.22052040212891785, 0.31446755313103764, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.14004337763550964, 0.1012937725737376, 0.40748078060319337, 0.20570519377201957, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.07791362970170677, 0.044715307626900486, 0.20331164991129505, 0.47118990794408455, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.026317887439431212, 0.042630137841190095, 0.058249556475458326, 0.819865893851574, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1204325032169473, 0.07656699768314469, 0.35331164991129516, 0.25423343561768386, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0]
[0.3112686366963884, 0.14508974889032772, 0.643731519810763, 0.09694283441300147, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.09772911560852215, 0.05977252693246796, 0.15887049083382615, 0.4683486759859075, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.602153422240814, 0.1462204834972814, 0.3198403311649912, 0.22332083191271737, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0]
[0.0472916259338241, 0.04275846198251047, 0.1276167947959787, 0.7507671326287076, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.14283488459154245, 0.04101496984967743, 0.23616203429923127, 0.3450392090010228, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.047094289520708967, 0.06332698863414749, 0.13554109994086344, 0.45596090464825534, 0.0, 0.0, 1.0, 2.0, 4.0, 0.0]
[0.118022331449392, 0.08707709589596772, 0.33752217622708464, 0.31287646323445845, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.13189741537799324, 0.05856573394388061, 0.222856298048492, 0.400272758267985, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.027366104515548204, 0.041433876013136646, 0.07971614429331758, 0.8803273099215819, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.12346075324309208, 0.04261492616486337, 0.26815493790656414, 0.42516195022161607, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.05173972812437953, 0.06400761363902302, 0.2025428740390302, 0.4230026139334015, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.10931649153438912, 0.07739310872058101, 0.2974866942637493, 0.23264007273553808, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.0584970604149521, 0.0, 0.061028976936723815, 0.8587339470394365, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2223932875306728, 0.14604808449891177, 0.30612063867534, 0.2753722013865212, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0]
[0.09590974056778931, 0.06926188265946907, 0.20644589000591365, 0.3578815774519831, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.058134216042450074, 0.0560093922350243, 0.22078651685393264, 0.48630526196158647, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.05672163895317732, 0.05797871925486188, 0.16138379657007684, 0.4589157858847596, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.03887072646172174, 0.026598981207729088, 0.0992016558249557, 0.6880327309921582, 1.0, 0.0, 1.0, 2.0, 4.0, 0.0]
[0.12005177428473128, 0.05835433064723732, 0.2964813719692489, 0.29026025684736906, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.15052342649976433, 0.0598197221333791, 0.2846244825547014, 0.31310376179111266, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.0806351140595374, 0.06778674009875889, 0.24775280898876403, 0.49710194340265934, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.05740640540053078, 0.05008268911234018, 0.1869308101714962, 0.5525627912262757, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2434985836338091, 0.05108470953499076, 0.2562389118864577, 0.31821797931583135, 0.0, 0.0, 0.0, 2.0, 4.0, 1.0]
[0.191351451301708, 0.08893877105257, 0.4073033707865169, 0.3582225252869644, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.17338625950496148, 0.06329929558237317, 0.28533412182140744, 0.33765200590976246, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0]
[0.08901266620894321, 0.0707405356070239, 0.21744529863985804, 0.30810319354472093, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.06907532279356823, 0.09958070379355805, 0.21623299822590183, 0.3787930446641664, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.33589476603813045, 0.23970559555663035, 0.7356002365464223, 0.039890896692806, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0]
[0.16414448905480103, 0.020394177438353703, 0.29308101714961565, 0.37276963291283094, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.06599978477902718, 0.06785304740582412, 0.21984033116499116, 0.44061825207409927, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.14935608006826448, 0.03748859124275495, 0.2119160260201064, 0.41720650073872023, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.03700800409829233, 0.045138114220187056, 0.09139562389118865, 0.6618933969769292, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.21237793409085057, 0.14610620090333956, 0.3843583678296866, 0.15797249687464485, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0]
[0.06369419221657899, 0.037036921468745855, 0.1474866942637493, 0.570860325036936, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.026558874303373663, 0.0425536894165737, 0.05635718509757537, 0.8489601091033072, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.23536989967974517, 0.14798347777925128, 0.26428149024246017, 0.29582907148539606, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.050090104836864026, 0.04604028363925704, 0.13477232406859843, 0.5635867712240027, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0]
[0.2952834778496697, 0.09951712678737197, 0.3770254287403904, 0.3908398681668372, 0.0, 0.0, 1.0, 2.0, 1.0, 3.0]
[0.17998626829567727, 0.1121950838982456, 0.36836191602602014, 0.1630867143993635, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.22078670843772313, 0.0445889337004938, 0.365612063867534, 0.36049551085350606, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.045246723563816815, 0.0381013487686343, 0.14201655824955653, 0.6566655301738834, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.18935110876692024, 0.08949224204507336, 0.4117977528089887, 0.21525173315149448, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.06232769060317951, 0.0755248028332722, 0.17173270254287404, 0.5246050687578134, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.08184580781373382, 0.07554742532627094, 0.26303962152572447, 0.4027730423911808, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.0650346248107344, 0.028064372693870864, 0.09565345949142524, 0.7324695988180474, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.28474219710300447, 0.16125547035283289, 0.369337670017741, 0.18468007728150923, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.15384389204394752, 0.16399318204866176, 0.352956830277942, 0.23411751335379016, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.10391565762890144, 0.0760837344275339, 0.20526315789473684, 0.27707694056142745, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.08491498013752925, 0.06738226552566093, 0.2120638675340036, 0.3942493465166496, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.06964095988553883, 0.025866090443166834, 0.14491425192193969, 0.7048528241845664, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.12185356789388092, 0.1489574151071448, 0.22084565345949148, 0.36129105580179566, 0.0, 0.0, 1.0, 2.0, 1.0, 3.0]
[0.06152409792857392, 0.04107854685586352, 0.1788882318154938, 0.4891464939197636, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.09379239057453392, 0.07103423797302462, 0.2840626848018923, 0.31128537333787926, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.06405643033281953, 0.04044355687996817, 0.1321703134240095, 0.4917604273212865, 0.0, 0.0, 1.0, 2.0, 4.0, 0.0]
[0.3800999413447068, 0.12098977307299263, 0.39858072146658774, 0.16956472326400726, 0.0, 0.0, 1.0, 3.0, 2.0, 1.0]
[0.05105890234272577, 0.048824800493014325, 0.09248965109402726, 0.498011137629276, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.07444099383588945, 0.08654234696663571, 0.32516262566528686, 0.32537788385043753, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.16399535001447435, 0.08596781365306456, 0.39515079834417505, 0.2603704966473463, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.06516436365069334, 0.07342403132825237, 0.1534003548196334, 0.37902034322082057, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.20109429255199024, 0.11754842383630676, 0.49532820816085155, 0.13626548471417207, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09548960497857645, 0.08408507617539453, 0.27989355410999417, 0.2837822479827253, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.09796798057554941, 0.07596867174762657, 0.3633944411590776, 0.25309694283441303, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.19000162173549953, 0.10700166158310644, 0.3851271437019515, 0.2418456642800318, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.25362003191939214, 0.10488957883158724, 0.3984328799526908, 0.22002500284123197, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.081899158364745, 0.05054293983196948, 0.1538438793613246, 0.4601659279463575, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.12382723515316307, 0.038360727352154206, 0.16510940272028382, 0.5030117058756677, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.11815995162075033, 0.06487974974842228, 0.25751034890597274, 0.3125355153994772, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.1865980990834921, 0.1183737547877776, 0.31031933767001774, 0.2346857597454256, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.15993191742183463, 0.03966815143028762, 0.3038438793613248, 0.3624275485850665, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.07685662190979818, 0.08733686452247037, 0.25008870490833834, 0.3358336174565291, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0]
[0.08821452984069103, 0.08448096980287229, 0.2557362507392076, 0.33321968405500624, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.5138006659725033, 0.20210155159098528, 0.3712004730928445, 0.31458120240936466, 0.0, 0.0, 0.0, 3.0, 2.0, 2.0]
[0.07851321714432083, 0.05491922209827522, 0.2403903015966884, 0.48937379247641777, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.25860679279828186, 0.08398405504286571, 0.2456238911886457, 0.2579838618024776, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0]
[0.1469171111282884, 0.04379948670343472, 0.296688350088705, 0.3669735197181498, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.5959423268418443, 0.23304210123955657, 0.6154937906564163, 0.08330492101375157, 0.0, 1.0, 1.0, 3.0, 4.0, 2.0]
[0.1434699380254537, 0.05721072462185332, 0.2452986398580722, 0.46277986134788046, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.052305365216350125, 0.04467357302774765, 0.089946777054997, 0.6566655301738834, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.11017404101626736, 0.07107909291603935, 0.21812536960378473, 0.3444709626093874, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.36285498198661087, 0.0681440194709457, 0.251123595505618, 0.3237867939538584, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.31849218005204716, 0.30447067266812805, 0.5277054997043171, 0.11217183770883055, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0]
[0.047400145804630894, 0.040341755661473896, 0.1710526315789474, 0.6855324468689623, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.06539110349249076, 0.05629022318259472, 0.09565345949142524, 0.6830321627457665, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.6399413750195139, 0.45039043302571946, 0.5079538734476641, 0.08398681668371406, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0]
[0.05617631144596666, 0.05531823606961488, 0.18515671200473088, 0.48005455165359695, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.048570220389307465, 0.04939894376360274, 0.13477232406859843, 0.5590408000909194, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.06810167523761457, 0.06093836540786794, 0.23128326434062688, 0.4148198658938516, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.026373056759226847, 0.04391922989913488, 0.07891780011827326, 0.8365723377656552, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.3588233778476994, 0.28314858297384365, 0.6543761088113542, 0.06830321627457665, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.0571799686868641, 0.043302961986410905, 0.21709047900650505, 0.47687237186043857, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0]
[0.05021378111420808, 0.027825666388436004, 0.059166173861620326, 0.7974769860211387, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.044792334495829714, 0.04837820127778081, 0.1465700768775872, 0.5709739743152631, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.053443611347298456, 0.04306581585290698, 0.11445890005913655, 0.6414365268780543, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.13217659638640955, 0.11345609286143332, 0.2955351862803075, 0.3229912490055688, 0.0, 0.0, 1.0, 3.0, 1.0, 0.0]
[0.08795232400759642, 0.051243066985981855, 0.22593140153755173, 0.5114217524718718, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.04822647308904238, 0.02766925915235859, 0.06374926079243046, 0.8641891123991362, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0]
[0.04592482119229389, 0.05065215186713576, 0.2442046126552336, 0.7311058074781226, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04889608312985858, 0.02728272655646652, 0.07811945594322878, 0.8631662688941923, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07254492737807806, 0.0901931492850512, 0.2557953873447664, 0.3428798727128083, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0]
[0.07659017228287313, 0.03068000093610316, 0.12034299231224128, 0.6986021138765769, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.09101391812812316, 0.036149963726002605, 0.1642814902424601, 0.4736901920672804, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.054440599769319496, 0.04233214500237926, 0.17468953282081603, 0.7161041027389475, 1.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.07240154777223558, 0.08005827242162086, 0.26437019515079835, 0.3835663143539039, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.2537731116254185, 0.16200591305161827, 0.47853341218214074, 0.11887714513012843, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0]
[0.053776749162987456, 0.04832866581897324, 0.11170904790065056, 0.5574497101943403, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.05716693417724205, 0.05032724606251608, 0.09355410999408627, 0.6004091374019774, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.034927938865118593, 0.0459080590681093, 0.144441159077469, 0.6991703602682121, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2214981501605821, 0.16352864085622237, 0.6218214074512123, 0.10626207523582223, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0]
[0.09240679188889747, 0.07418734544546808, 0.220106445890006, 0.43038981702466184, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.29221097111643607, 0.06597382031499871, 0.379390892962744, 0.2711671780884191, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04554985169456204, 0.0700380681951151, 0.15251330573625077, 0.4175474485737016, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.22305350059943593, 0.08577357224766169, 0.4155233589591958, 0.18411183088987385, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.05800326468996813, 0.020966760537011176, 0.17214665878178587, 0.5924536879190817, 0.0, 0.0, 1.0, 2.0, 4.0, 0.0]
[0.04911979169034856, 0.03755840893666482, 0.09213483146067411, 0.7025798386180248, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.17712534499770383, 0.09443174637845089, 0.3832347723240687, 0.19956813274235713, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.140735419158001, 0.09520598169918323, 0.4554701360141928, 0.20820547789521535, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.09735596487957475, 0.04254900890078087, 0.1079538734476641, 0.47903170814865326, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2195638895582969, 0.09752556731751838, 0.3053814311058545, 0.20229571542220703, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.047394992626408235, 0.05034986855551481, 0.1432288586635127, 0.573587907716786, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.07631432568389494, 0.05435092947242785, 0.2016262566528682, 0.3964086828048642, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.15071257845334934, 0.060315076721454704, 0.28769958604376106, 0.30492101375156266, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04960782798084837, 0.027815135227902115, 0.04024246008279122, 0.8220252301397887, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.10467954051837944, 0.05823107706469253, 0.22918391484328807, 0.45459711330833047, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.05263062170063976, 0.04852992799806538, 0.162448255470136, 0.5799522673031026, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0]
[0.2065945524843624, 0.09145298811929074, 0.2939680662329983, 0.3239004432321854, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.12797129982858105, 0.1453584885054333, 0.25183323477232405, 0.27378111148994205, 0.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.21896703026885952, 0.12402118713482224, 0.4689237137788292, 0.17354244800545515, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.1673500690374318, 0.015135227902114813, 0.2836191602602011, 0.4318672576429139, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.28427962357548725, 0.09134338604114174, 0.408574807806032, 0.18217979315831345, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.47698878577480314, 0.2403940214211606, 0.6816085156712006, 0.03602682122968519, 0.0, 1.0, 1.0, 2.0, 4.0, 1.0]
[0.0956408659158183, 0.0678241842251016, 0.2939680662329983, 0.34106148425957494, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.056851377793136273, 0.062023855028824175, 0.1843287995269072, 0.5177861120581885, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.18160527564198753, 0.07883587771372405, 0.27208752217622706, 0.3321968405500625, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.03705377644603487, 0.04507375712803551, 0.07445298639858065, 0.6626889419252187, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.21440555815740536, 0.0965500698176939, 0.4321703134240095, 0.1837708830548926, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0]
[0.13730461497422655, 0.06220327480088306, 0.308929627439385, 0.23150357995226728, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.21321032393787687, 0.10102386282968381, 0.4040212891780012, 0.19888623707239456, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2938630194289976, 0.16587240913948717, 0.4088409225310467, 0.1942266166609842, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.07906127280470819, 0.06900484433384559, 0.13832052040212892, 0.5788157745198318, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.18830713548463368, 0.11583301479823076, 0.41073329390892965, 0.15183543584498238, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2309806043465543, 0.22642970255322137, 0.4234772324068599, 0.30878508921468345, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0]
[0.1070218115846478, 0.12132325982323253, 0.41315789473684217, 0.18058870326173423, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.1556947924102779, 0.07798753422627171, 0.29597871082199884, 0.2824184566428003, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.24989276842374888, 0.2666349431707374, 0.563985807214666, 0.16251846800772812, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0]
[0.06395276051210468, 0.061991481461257034, 0.24254878769958607, 0.4770996704170928, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0]
[0.2956760287789848, 0.3191975255673175, 0.3829982259018333, 0.158199795431299, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0]
[0.12186053984088804, 0.054600556981379354, 0.24263749260792425, 0.3468575974542562, 0.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.03734932637351145, 0.0445432986715136, 0.11564163217031335, 0.6510967155358561, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.02633061882092251, 0.04322417330389808, 0.07069781194559435, 0.8328219115808616, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.17226801983064233, 0.0697786896115952, 0.2837374334713188, 0.2835549494260711, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.08485556702390316, 0.04641667511759796, 0.11079243051448842, 0.40231844527787247, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.32086870459708966, 0.15376898534218467, 0.41809580130100543, 0.18672576429139676, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0]
[0.25660675339162486, 0.1316574486508413, 0.5062980484920164, 0.2005909762473008, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.30978027757442933, 0.23260486305590877, 0.5377291543465406, 0.10501193317422432, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0]
[0.35496000982135145, 0.11102456490705276, 0.2929036073329392, 0.2504830094328901, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0]
[0.47412816560496046, 0.09170417580017315, 0.3206978119455944, 0.4681213774292533, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
[0.08860071507926044, 0.058528679860520634, 0.1575694855115317, 0.5381293328787362, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.24180409738294328, 0.0934293359128176, 0.4155529272619751, 0.239345380156836, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.17035073440367876, 0.111170831025579, 0.4577173270254288, 0.2285486987157632, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09577515167773844, 0.08018932686382038, 0.24550561797752807, 0.3485623366291624, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.12130551223349353, 0.07510316636893385, 0.2708456534594914, 0.30401181952494605, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.026586458963271484, 0.0427077563947547, 0.05251330573625074, 0.8494147062166154, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.033847893335273355, 0.04523757518078492, 0.11685393258426965, 0.7183770883054893, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.057413983603799415, 0.0, 0.049556475458308755, 0.8430503466302989, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.03464966724109448, 0.03401057796569182, 0.17882909520993495, 0.5313103761791113, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.05485073213021779, 0.07475485798534999, 0.209491425192194, 0.4331173997045119, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.05633120992077748, 0.04365127036999477, 0.09636309875813123, 0.6240481872940107, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.18761327519335785, 0.12862954497585632, 0.4224423418095802, 0.27844073190135243, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
